Event_Id,Event_Name,Event_Summary,Event_Organizer,start_date,url,is_online_event
273715078167,LOLipops New Material Comedy at the White Hart Southwark - Early Show,An hour of new act / new material comedy featuring a great mix of professionals trying out new stuff and newer comedy acts doing their gold.,20246811483,2022-07-26,https://www.eventbrite.co.uk/e/lolipops-new-material-comedy-at-the-white-hart-southwark-early-show-tickets-273715078167,false
353690918057,Discover Photography,Discover Photography,1905500785,2022-09-17,https://www.eventbrite.co.uk/e/discover-photography-registration-353690918057,false
336666778397,SOUL STOMPERS night #2 with Alan Handscombe  Ali Goby  Manuel Lovisutti,SOUL STOMPERS night #2 with Alan Handscombe  Ali Goby  Manuel Lovisutti,46740145673,2022-07-22,https://www.eventbrite.co.uk/e/soul-stompers-night-2-with-alan-handscombe-ali-goby-manuel-lovisutti-tickets-336666778397,false
338216363247,In the Footsteps of Mudlarks: Tuesday July 26th 2022  Millennium Bridge,Join us on the foreshore to learn about the history of the Thames and London...,4566629195,2022-07-26,https://www.eventbrite.co.uk/e/in-the-footsteps-of-mudlarks-tuesday-july-26th-2022-millennium-bridge-tickets-338216363247,false
128512054013,West End Musical Tour Silent Disco Walking Tour #silenttours,Experience the magic of London’s theatre land like never before  as we sing and dance along to all the greatest show tunes it has to offer!,7649221343,2022-07-24,https://www.eventbrite.co.uk/e/west-end-musical-tour-silent-disco-walking-tour-silenttours-tickets-128512054013,false
341753793797,TPF TALKS with Alia Romagnoli,TPF TALKS: A space for the next gen of photographers to learn  collaborate & ask questions.,33369642753,2022-07-28,https://www.eventbrite.co.uk/e/tpf-talks-with-alia-romagnoli-tickets-341753793797,false
335415074517,UK Patient Conference: Medical Cannabis Awareness Week 2022,This daytime conference will be a chance for the medical cannabis patient and prescriber community to come together and be heard.,17695858943,2022-11-04,https://www.eventbrite.co.uk/e/uk-patient-conference-medical-cannabis-awareness-week-2022-tickets-335415074517,false
308838623637,In the Footsteps of Mudlarks: Friday July 22nd 2022  Millennium Bridge,Join us on the foreshore to learn about the history of the Thames and London...,4566629195,2022-07-22,https://www.eventbrite.co.uk/e/in-the-footsteps-of-mudlarks-friday-july-22nd-2022-millennium-bridge-tickets-308838623637,false
340318079537,Bashment Vs Soca - London’s Biggest Carnival Party,Non-Stop Carnival Vibez,25444188219,2022-08-26,https://www.eventbrite.com/e/bashment-vs-soca-londons-biggest-carnival-party-tickets-340318079537,false
372143389897,SUNDAY MORNING YOGA AT THE MANDRAKE,Join our outstanding practitioners at the Mandrake for a Sunday morning to restore the soul.,17825575648,2022-07-24,https://www.eventbrite.co.uk/e/sunday-morning-yoga-at-the-mandrake-tickets-372143389897,false
350434518077,La Bohème - 23rd July,Puccini's operatic masterpiece semi-staged in Italian with English surtitles. Complete with long picnic interval.,33786568949,2022-07-23,https://www.eventbrite.co.uk/e/la-boheme-23rd-july-tickets-350434518077,false
342857896197,FHP Presents - The Moustache Bar,The hottest new hip-hop artists bringing all of their BANGERS to the heart of Dalston!,28073132909,2022-08-06,https://www.eventbrite.co.uk/e/fhp-presents-the-moustache-bar-tickets-342857896197,false
318677090757,Bat walk (7+) - Sat 23 July & 6 August,Join us for a walk around the park after dark as we look and listen for bats!,20125017854,2022-07-23,https://www.eventbrite.co.uk/e/bat-walk-7-sat-23-july-6-august-tickets-318677090757,false
348661364527,Underground Sound Presents - Amersham Arms,The best new indie acts bringing their anthems to the heart of South London!,26424524873,2022-07-21,https://www.eventbrite.co.uk/e/underground-sound-presents-amersham-arms-tickets-348661364527,false
378216073457,The Pub Choir @ The Anglers  Teddington,A trip to your local pub  a glass of your favourite tipple and a chance to sing your heart out - what could be better?,21632832185,2022-08-01,https://www.eventbrite.co.uk/e/the-pub-choir-the-anglers-teddington-tickets-378216073457,false
349011281137,Screen Acting Intensive 1,Screen Acting Intensive 1- Every Saturday Afternoon  2.00pm to 4.00pm - 2nd July to 30th July 2022,39301376253,2022-07-23,https://www.eventbrite.co.uk/e/screen-acting-intensive-1-tickets-349011281137,false
306342006187,Student Tours,Lincoln’s Inn offers prospective students tours  to give them the chance to find out more about our facilities and membership benefits.,8026783909,2022-07-21,https://www.eventbrite.co.uk/e/student-tours-tickets-306342006187,false
323452193217,Printing workshops: Drypoint,Try your hand at this printmaking technique with our new printing press!,30805435072,2022-08-07,https://www.eventbrite.co.uk/e/printing-workshops-drypoint-tickets-323452193217,false
209869343857,Silver Swans Summer Course 2022,Join us over five days and design your own programme of classes.,8648616479,2022-08-08,https://www.eventbrite.co.uk/e/silver-swans-summer-course-2022-registration-209869343857,false
311682880887,Public Speaking Workshop,We are friendly and creative  our meetings are fun  with a format ensuring that everyone can learn and develop their public speaking skills.,30178710496,2022-07-26,https://www.eventbrite.co.uk/e/public-speaking-workshop-tickets-311682880887,false
259386611337,IB THRIVE: How To Be A Really Resilient Business Owner,Learn proven tools and techniques to increase your personal resilience as a business owner with Andry McFarlane of The Learning Moment.,6127982695,2022-07-21,https://www.eventbrite.co.uk/e/ib-thrive-how-to-be-a-really-resilient-business-owner-tickets-259386611337,false
371537337177,London [Live]Workshop: Understanding & Treating Complex PTSD,We are delighted to invite you to our popular live workshop on Healing Complex Post-Traumatic Stress Disorder (c-PTSD) (Limited places),9386570247,2022-08-13,https://www.eventbrite.co.uk/e/london-liveworkshop-understanding-treating-complex-ptsd-tickets-371537337177,false
321248120777,Open Mic,Open Mic,9788361233,2022-07-27,https://www.eventbrite.co.uk/e/open-mic-tickets-321248120777,false
313803032317,Catford Three Peaks -  10k walking loop  3 great peaks 3 great pubs,A Catford tradition continues with a fine 10k looping walk taking in great views of 3 peaks of SE London with each peak followed by a pub.,30748875910,2022-07-30,https://www.eventbrite.co.uk/e/catford-three-peaks-10k-walking-loop-3-great-peaks-3-great-pubs-tickets-313803032317,false
336521142797,Holistic Sound Bath Meditation - Summoning The Sacred,Integrating diverse influences  this unique sound bath meditation is a beautiful cross-cultural and cross-dimensional musical journey .,20043657289,2022-08-05,https://www.eventbrite.co.uk/e/holistic-sound-bath-meditation-summoning-the-sacred-tickets-336521142797,false
382473106357,** Kayak Bus  (Battersea to Greenwich).,Kayak sightseeing trip  Battersea to Greenwich.  Passing through Central London from East to West. Seeing Londons's most famous landmarks.,8551940451,2022-07-29,https://www.eventbrite.co.uk/e/kayak-bus-battersea-to-greenwich-tickets-382473106357,false
186816251437,Gospel Brunch - Sunday's Just Got FRESH!,Sundays Just Got FRESH! Gospel Brunch Featuring Brother Andy on Decks  And Bottomless Brunch  THE UNSAVED ARE WELCOME!,35767460803,2022-07-24,https://www.eventbrite.co.uk/e/gospel-brunch-sundays-just-got-fresh-tickets-186816251437,false
323973261747,Holiday workshops: Crash testing (ages 10–12),Make and test crash-safe vehicles and explore the science of car crashes  and how engineers create safer cars for everyone.,4269650797,2022-07-28,https://www.eventbrite.co.uk/e/holiday-workshops-crash-testing-ages-1012-tickets-323973261747,false
374126581677,West Barnes Library Yoga,Yoga - West Barnes library,26471263771,2022-08-06,https://www.eventbrite.co.uk/e/west-barnes-library-yoga-tickets-374126581677,false
276773315437,Campfire Club London: Anna Phoebe & Richard Bundy,The Nest Collective invites you to enjoy a beautiful fireside concert with Anna Phoebe & Richard Bundy.,8949492974,2022-08-05,https://www.eventbrite.co.uk/e/campfire-club-london-anna-phoebe-richard-bundy-tickets-276773315437,false
331168603207,SURF,SURF,11096442149,2022-07-24,https://www.eventbrite.co.uk/e/surf-tickets-331168603207,false
368874442387,Guided Walk: Roman London,ROMAN LONDON The original city where it all began.,31601695147,2022-07-27,https://www.eventbrite.co.uk/e/guided-walk-roman-london-tickets-368874442387,false
288471916267,Campfire Club London: Gasper Nali,The Nest Collective invites you to enjoy a beautiful fireside concert with Gasper Nali.,8949492974,2022-07-22,https://www.eventbrite.co.uk/e/campfire-club-london-gasper-nali-tickets-288471916267,false
333557418217,Free Latin Dance Class - Brazilian Zouk - 27th July,Try a fantastic partner dance class for free!,15634844127,2022-07-27,https://www.eventbrite.co.uk/e/free-latin-dance-class-brazilian-zouk-27th-july-tickets-333557418217,false
335726937307,the Immigrant Comedy show • Stand up Comedy in English,A stand-up comedy show in English with the funniest international comedians in London!,33328059695,2022-07-31,https://www.eventbrite.com/e/the-immigrant-comedy-show-stand-up-comedy-in-english-tickets-335726937307,false
387406211407,Tour of The Mansion House,TOURS OF THE MANSION HOUSE,16769844904,2022-09-13,https://www.eventbrite.co.uk/e/tour-of-the-mansion-house-tickets-387406211407,false
119502564387,Annual UK - African Diaspora Conference  and Expo 2022,Unlocking Economic Opportunities  Enhanced Participation  Empowerment  Inclusion  Business Growth  Investment  Entrepreneurship & Innovation,26074350693,2022-09-10,https://www.eventbrite.co.uk/e/annual-uk-african-diaspora-conference-and-expo-2022-tickets-119502564387,false
317995161087,The K-Pop Festival,The first K-Pop festival in the UK! BOOK NOW AS THIS EVENT WILL SELL OUT!,33203938889,2022-08-28,https://www.eventbrite.co.uk/e/the-k-pop-festival-tickets-317995161087,false
323410759287,Notting Hill Carnival 2022 - Scandalous Saturday "Reminiscing",Carnival is back! And so is  our yearly mashup event  as always we have prepared you a night that will leave you with endless memories,4450048805,2022-08-27,https://www.eventbrite.co.uk/e/notting-hill-carnival-2022-scandalous-saturday-reminiscing-tickets-323410759287,false
378293906257,Ecstatic Dance Temple®  SUNDAY'S - Ecstatic Dance & Cacao,Join us for our Sunday evening Ecstatic Dance Temple® session 6pm-8:15pm -An Organic Beats Infused Ecstatic Experience w/ Live Drums & Cacao,8588572090,2022-09-11,https://www.eventbrite.co.uk/e/ecstatic-dance-temple-sundays-ecstatic-dance-cacao-tickets-378293906257,false
320935224897,Evening Art Class and wine glass,Evening art class and wine glass . Join me for a creative evening of painting and drawing at the artist studio in Wimbledon Art Studio.,30280097270,2022-07-21,https://www.eventbrite.co.uk/e/evening-art-class-and-wine-glass-tickets-320935224897,false
254791477167,The Limelight Showcase,Our hostess & house band welcome you to a themed live music event  to get you in the groove and up lift your mood for the month ahead.,30918411409,2022-09-25,https://www.eventbrite.co.uk/e/the-limelight-showcase-tickets-254791477167,false
381638620387,Love Supreme Ecstatic Dance & Cacao @ Love Supreme Projects -Ladbroke Grove,Join us for these Ecstatic Dance & Cacao Friday night sessions 7pm-9pm A Silent-Disco Ecstatic Dance with Cacao Circle *Plus  Chai Social,8588572090,2022-09-09,https://www.eventbrite.co.uk/e/love-supreme-ecstatic-dance-cacao-love-supreme-projects-ladbroke-grove-tickets-381638620387,false
380929268697,Aerial Relaxation Pods - Sound Journey Gong Bath Meditation in Hammocks,London's first multi-sensory aerial relaxation experience with live ambient music  aromatherapy and aerial hammocks. Oasis of Calm.,8588572090,2022-09-01,https://www.eventbrite.co.uk/e/aerial-relaxation-pods-sound-journey-gong-bath-meditation-in-hammocks-tickets-380929268697,false
335496969467,Open Mic Night/Competition  at The Catcher In The Rye,Participate to win £200 cash and a Recording & Production Package! Contact Rick  to reserve your slot @rick.six6/ rick.sixx6@gmail.com.,40249124373,2022-07-23,https://www.eventbrite.co.uk/e/open-mic-nightcompetition-at-the-catcher-in-the-rye-tickets-335496969467,false
354608211707,Eksman's Birthday Bash 2022,Breakin Science & Overload present the one of the most anticipated Birthday Bashes of the year,29485800845,2022-08-06,https://www.eventbrite.co.uk/e/eksmans-birthday-bash-2022-tickets-354608211707,false
314529816147,South Kensington Comedy Club is back!,South Ken Comedy is a legendary comedy club established in 2016 and is based in the basement bar of The Hoop and Toy Pub in South Kensington,16819870650,2022-07-22,https://www.eventbrite.co.uk/e/south-kensington-comedy-club-is-back-tickets-314529816147,false
305002910917,Leading The Way LIVE in London: Celebrating 20 Years of Ministry in the UK,Join Dr Michael Youssef and special guests for an evening of praise  thanksgiving  testimony and powerful Bible teaching.,21829372403,2022-10-08,https://www.eventbrite.com/e/leading-the-way-live-in-london-celebrating-20-years-of-ministry-in-the-uk-tickets-305002910917,false
369606251247,The Purple Room: Open Mic Night,Join us for our amazing new open mic  with a selection of performances from the best up and coming talent in London,42405151653,2022-07-21,https://www.eventbrite.co.uk/e/the-purple-room-open-mic-night-tickets-369606251247,false
307530069717,ONE MORE JAM 2022,One More Jam 2022,8290652147,2022-09-10,https://www.eventbrite.co.uk/e/one-more-jam-2022-tickets-307530069717,false
